Date,DE_price(EUR/MWh),IT_price(EUR/MWh)
2022-07-16,166.31166666666667,419.5620833333333
2022-07-17,229.665,360.87958333333336
2022-07-18,398.2816666666667,405.41125000000005
2022-07-19,386.2029166666667,429.3725
2022-07-20,339.1408333333333,445.47
2022-07-21,398.48583333333335,452.51208333333335
2022-07-22,379.21958333333333,453.85041666666666
2022-07-23,325.955,449.2583333333334
2022-07-24,254.40583333333333,360.34708333333333
2022-07-25,310.78000000000003,477.69
2022-07-26,321.14708333333334,460.6045833333333
2022-07-27,427.9295833333333,511.89208333333335
2022-07-28,470.9791666666667,544.3591666666667
2022-07-29,440.5325,505.4295833333333
2022-07-30,376.33125,436.0933333333333
2022-07-31,318.06166666666667,382.6266666666667
2022-08-01,428.87000000000006,462.02875
2022-08-02,377.2183333333333,483.88625
2022-08-03,389.5158333333333,514.96375
2022-08-04,409.9795833333333,535.9895833333334
2022-08-05,376.66833333333335,538.135
2022-08-06,266.88958333333335,525.7470833333333
2022-08-07,217.87958333333333,457.99541666666664
2022-08-08,361.5491666666667,478.0708333333334
2022-08-09,342.9683333333333,472.9470833333333
2022-08-10,336.1616666666667,436.9670833333333
2022-08-11,377.19374999999997,486.57874999999996
2022-08-12,436.8333333333333,483.00416666666666
2022-08-13,377.1433333333334,445.96166666666664
2022-08-14,327.2316666666666,406.21875
2022-08-15,433.2625,461.3433333333333
2022-08-16,495.4558333333334,507.9583333333333
2022-08-17,551.7858333333334,538.3929166666667
2022-08-18,562.6725,548.9579166666666
2022-08-19,516.53125,514.725
2022-08-20,449.6041666666667,519.9745833333333
2022-08-21,371.2320833333333,450.75416666666666
2022-08-22,566.8579166666667,563.92125
2022-08-23,608.3391666666666,596.5183333333333
2022-08-24,621.2716666666666,626.4566666666666
2022-08-25,605.2095833333334,606.9120833333333
2022-08-26,705.3633333333333,724.4129166666667
2022-08-27,597.30125,713.6058333333334
2022-08-28,403.47291666666666,664.3933333333333
2022-08-29,661.6425,747.2583333333333
2022-08-30,653.6625,650.6666666666666
2022-08-31,601.1716666666667,582.8516666666667
2022-09-01,567.0170833333333,669.7195833333334
2022-09-02,405.60083333333336,520.7475000000001
2022-09-03,285.24666666666667,466.5529166666667
2022-09-04,245.80416666666667,392.0116666666667
2022-09-05,360.8933333333334,472.54041666666666
2022-09-06,426.74916666666667,546.0579166666666
2022-09-07,464.5808333333334,486.2191666666667
2022-09-08,430.52791666666667,499.08
2022-09-09,354.93875,439.28833333333336
2022-09-10,406.25874999999996,425.34833333333336
2022-09-11,387.1579166666667,405.615
2022-09-12,405.42333333333335,447.15291666666667
2022-09-13,393.81,454.96333333333337
2022-09-14,458.1408333333333,446.14124999999996
2022-09-15,353.36291666666665,443.94083333333333
2022-09-16,193.96875,479.7266666666667
2022-09-17,63.80083333333334,333.81125000000003
2022-09-18,83.23041666666667,301.31541666666664
2022-09-19,275.8933333333333,369.96958333333333
2022-09-20,367.0920833333333,392.08125
2022-09-21,384.21541666666667,389.6958333333334
2022-09-22,386.2366666666667,407.7
2022-09-23,370.3845833333333,418.605
2022-09-24,341.80625000000003,364.73583333333335
2022-09-25,273.58583333333337,314.71708333333333
2022-09-26,243.5320833333333,353.8566666666666
2022-09-27,319.0004166666667,300.46625
2022-09-28,390.60583333333335,304.62916666666666
2022-09-29,417.03625000000005,362.6620833333333
2022-09-30,292.2554166666667,356.52625000000006
2022-10-01,82.84458333333333,243.52833333333334
2022-10-02,116.67500000000001,217.87041666666667
2022-10-03,218.48208333333332,352.11583333333334
2022-10-04,240.02625,346.74541666666664
2022-10-05,93.10541666666667,285.83625
2022-10-06,114.25833333333333,245.67
2022-10-07,160.625,276.2025
2022-10-08,152.21958333333333,286.85291666666666
2022-10-09,135.43666666666667,204.60625000000002
2022-10-10,169.9675,275.03791666666666
2022-10-11,265.26875,284.3433333333333
2022-10-12,281.2808333333333,275.57166666666666
2022-10-13,258.3833333333333,272.3933333333333
2022-10-14,257.0975,256.15500000000003
2022-10-15,147.41291666666666,209.42125
2022-10-16,99.95583333333333,183.25458333333333
2022-10-17,154.04916666666665,214.46124999999998
2022-10-18,182.31916666666666,215.8925
2022-10-19,167.85458333333335,175.9125
2022-10-20,140.54833333333332,201.61708333333334
2022-10-21,164.51583333333335,197.58208333333334
2022-10-22,137.11208333333335,139.91083333333333
2022-10-23,91.28458333333333,105.80458333333333
2022-10-24,80.81916666666667,136.34208333333333
2022-10-25,108.79166666666667,131.29
2022-10-26,121.35541666666666,131.79875
2022-10-27,124.17416666666666,159.18708333333333
2022-10-28,105.94875,132.39374999999998
2022-10-29,101.78875,100.46375
2022-10-30,118.3125,113.625
2022-10-31,143.19208333333333,139.12583333333333
2022-11-01,67.78291666666667,108.21041666666667
2022-11-02,72.83874999999999,124.02
2022-11-03,103.52208333333334,133.46666666666667
2022-11-04,181.14041666666665,186.29458333333332
2022-11-05,128.42291666666668,140.44791666666666
2022-11-06,48.687083333333334,127.42583333333334
2022-11-07,79.32416666666667,177.77125
2022-11-08,95.02291666666667,164.14458333333334
2022-11-09,128.39041666666665,211.78833333333333
2022-11-10,135.40541666666667,261.77833333333336
2022-11-11,128.17416666666665,210.89458333333334
2022-11-12,163.56208333333333,179.88958333333335
2022-11-13,142.01708333333332,172.7875
2022-11-14,162.30458333333334,213.58708333333334
2022-11-15,174.9125,253.09458333333336
2022-11-16,142.45583333333335,261.36333333333334
2022-11-17,102.60833333333333,256.37
2022-11-18,172.34375,151.86083333333332
2022-11-19,200.96541666666667,212.9283333333333
2022-11-20,207.725,202.68375
2022-11-21,252.74916666666664,232.26625
2022-11-22,205.51291666666668,175.39374999999998
2022-11-23,177.51125000000002,185.54458333333332
2022-11-24,239.365,276.0991666666667
2022-11-25,258.98833333333334,287.11291666666665
2022-11-26,236.3445833333333,256.59999999999997
2022-11-27,145.99666666666667,214.95624999999998
2022-11-28,297.5808333333334,325.87125
2022-11-29,372.3329166666667,348.74083333333334
2022-11-30,393.85249999999996,308.0995833333333
2022-12-01,394.94958333333335,365.28041666666667
2022-12-02,336.36083333333335,350.71458333333334
2022-12-03,281.61,286.40875
2022-12-04,267.44083333333333,303.81
2022-12-05,345.13166666666666,338.39500000000004
2022-12-06,385.04791666666665,338.7729166666667
2022-12-07,325.74083333333334,347.12083333333334
2022-12-08,389.50458333333336,346.8545833333333
2022-12-09,410.145,319.6025
2022-12-10,354.14958333333334,306.4433333333333
2022-12-11,325.91249999999997,256.15125
2022-12-12,435.01500000000004,332.47375
2022-12-13,443.1716666666667,320.7029166666667
2022-12-14,444.925,329.78916666666663
2022-12-15,396.80833333333334,311.2604166666667
2022-12-16,410.7970833333334,285.0179166666667
2022-12-17,264.4845833333333,272.69416666666666
2022-12-18,187.41916666666668,243.0979166666667
2022-12-19,191.43125,237.15458333333333
2022-12-20,188.90166666666667,268.2945833333333
2022-12-21,213.63333333333333,250.18791666666667
2022-12-22,192.21291666666664,238.36166666666668
2022-12-23,183.07541666666668,200.51625
2022-12-24,113.495,146.2425
2022-12-25,103.09541666666667,166.2175
2022-12-26,39.410000000000004,172.30208333333334
2022-12-27,92.43916666666667,205.47833333333332
2022-12-28,44.17666666666667,176.52541666666664
2022-12-29,14.08625,203.53125
2022-12-30,14.15875,180.99916666666664
2022-12-31,-1.0062499999999999,224.60375
2023-01-01,17.541666666666668,192.785
2023-01-02,126.82416666666666,200.83916666666667
2023-01-03,143.90791666666667,172.69083333333333
2023-01-04,55.57333333333333,172.83875
2023-01-05,111.92041666666665,183.7179166666667
2023-01-06,117.05416666666667,174.36625
2023-01-07,85.21625,196.92
2023-01-08,71.61666666666666,164.27333333333334
2023-01-09,130.57874999999999,153.51333333333335
2023-01-10,118.92125,121.86541666666666
2023-01-11,84.70083333333334,176.86749999999998
2023-01-12,71.27458333333333,179.21083333333334
2023-01-13,66.35208333333334,194.3791666666667
2023-01-14,28.438333333333333,161.19333333333333
2023-01-15,11.595416666666667,139.60708333333335
2023-01-16,130.34166666666667,120.11833333333334
2023-01-17,134.59208333333333,125.47333333333334
2023-01-18,143.28458333333333,99.92375
2023-01-19,149.68708333333333,150.8975
2023-01-20,180.54458333333332,130.64791666666667
2023-01-21,143.70291666666665,90.21249999999999
2023-01-22,152.04083333333332,185.23833333333334
2023-01-23,203.39625,197.20166666666668
2023-01-24,202.03958333333333,194.08208333333334
2023-01-25,181.77666666666667,186.89666666666665
2023-01-26,167.04375000000002,173.33333333333334
2023-01-27,168.96541666666667,169.76041666666666
2023-01-28,145.32166666666666,163.9625
2023-01-29,119.01083333333334,153.42249999999999
2023-01-30,76.25583333333334,179.65375000000003
2023-01-31,116.73541666666667,155.13375
2023-02-01,92.84291666666667,163.34833333333333
2023-02-02,137.56333333333333,179.82916666666665
2023-02-03,102.23833333333333,169.88041666666666
2023-02-04,147.5175,155.03958333333335
2023-02-05,131.76208333333332,111.57458333333334
2023-02-06,172.9958333333333,165.51500000000001
2023-02-07,173.51708333333332,178.13
2023-02-08,150.00083333333333,170.35666666666665
2023-02-09,133.09166666666667,169.89916666666667
2023-02-10,124.55624999999999,167.08041666666665
2023-02-11,107.9275,170.63208333333333
2023-02-12,136.63291666666666,150.16166666666666
2023-02-13,163.41791666666668,168.88583333333335
2023-02-14,154.45916666666668,160.41625
2023-02-15,142.60666666666665,166.17333333333332
2023-02-16,136.4475,159.39916666666667
2023-02-17,77.90291666666667,164.87625
2023-02-18,98.04375,138.99958333333333
2023-02-19,112.79708333333333,131.10666666666665
2023-02-20,60.23500000000001,158.04625000000001
2023-02-21,126.17083333333333,154.47458333333333
2023-02-22,148.43041666666667,161.94833333333335
2023-02-23,146.07874999999999,154.19416666666666
2023-02-24,116.50541666666668,163.00916666666666
2023-02-25,89.95041666666667,140.85
2023-02-26,110.50708333333334,122.61583333333333
2023-02-27,152.74,167.84958333333333
2023-02-28,148.00666666666666,155.62208333333334
2023-03-01,142.66583333333332,165.93666666666667
2023-03-02,144.91,165.73125000000002
2023-03-03,135.42916666666667,163.13875
2023-03-04,107.44083333333333,143.32125
2023-03-05,122.97708333333333,133.11458333333334
2023-03-06,149.08791666666667,121.42416666666666
2023-03-07,107.54458333333334,146.54208333333335
2023-03-08,138.86375,125.83958333333334
2023-03-09,126.75041666666665,111.69375000000001
2023-03-10,114.2525,114.55458333333333
2023-03-11,100.72125,108.66916666666667
2023-03-12,92.40666666666668,122.03041666666667
2023-03-13,35.62166666666666,139.46375
2023-03-14,75.4825,96.22458333333333
2023-03-15,128.21416666666667,120.24583333333334
2023-03-16,102.70208333333333,89.21
2023-03-17,94.76,112.29833333333333
2023-03-18,109.49083333333334,133.88958333333332
2023-03-19,112.57416666666667,123.43624999999999
2023-03-20,125.03916666666667,137.50666666666666
2023-03-21,113.23041666666666,133.73666666666665
2023-03-22,79.8025,132.17875
2023-03-23,74.17083333333333,137.73708333333335
2023-03-24,51.45666666666667,129.04625000000001
2023-03-25,15.68125,101.15083333333332
2023-03-26,73.91,102.95666666666666
2023-03-27,91.14458333333333,107.98
2023-03-28,114.47000000000001,88.78041666666667
2023-03-29,115.67791666666666,126.10166666666667
2023-03-30,79.69375000000001,147.92166666666665
2023-03-31,98.26291666666667,127.18374999999999
2023-04-01,55.0975,109.68374999999999
2023-04-02,70.92083333333333,136.68041666666667
2023-04-03,114.99125,139.10916666666665
2023-04-04,133.10791666666668,139.69041666666666
2023-04-05,141.55041666666668,168.26624999999999
2023-04-06,121.75875,141.59666666666666
2023-04-07,110.23666666666666,148.45541666666665
2023-04-08,117.23833333333333,134.91541666666666
2023-04-09,102.30624999999999,158.2591666666667
2023-04-10,32.57375,99.14458333333333
2023-04-11,67.54333333333334,136.28583333333333
2023-04-12,107.62958333333334,153.70791666666668
2023-04-13,110.4375,144.00083333333333
2023-04-14,129.00458333333333,122.25458333333334
2023-04-15,105.92791666666666,132.17083333333332
2023-04-16,110.55166666666668,127.33958333333334
2023-04-17,123.46458333333334,145.04375000000002
2023-04-18,107.91125,144.74416666666667
2023-04-19,87.295,142.96041666666667
2023-04-20,111.52958333333333,147.00666666666666
2023-04-21,89.63875,147.45458333333332
2023-04-22,84.80791666666666,119.16208333333333
2023-04-23,84.50375,120.21125
2023-04-24,105.45333333333333,110.04416666666667
2023-04-25,100.87333333333333,103.17041666666667
2023-04-26,111.51125,110.85625
2023-04-27,111.55666666666667,130.53
2023-04-28,107.21791666666667,132.81291666666667
2023-04-29,99.23875,120.94
2023-04-30,69.09625,113.10666666666667
2023-05-01,86.4775,111.47833333333334
2023-05-02,107.19291666666668,122.50041666666668
2023-05-03,107.17750000000001,119.58458333333334
2023-05-04,96.58,113.86125
2023-05-05,97.42625,116.3575
2023-05-06,88.37833333333333,104.37124999999999
2023-05-07,66.60875,91.46499999999999
2023-05-08,96.94041666666668,133.27125
2023-05-09,94.69458333333334,132.84875
2023-05-10,108.39791666666667,125.75541666666668
2023-05-11,115.80791666666666,117.85041666666666
2023-05-12,101.165,116.11291666666666
2023-05-13,78.1725,114.08999999999999
2023-05-14,73.09,94.71249999999999
2023-05-15,110.7325,105.03500000000001
2023-05-16,79.12791666666666,73.71083333333333
2023-05-17,80.62125,89.94083333333333
2023-05-18,85.87083333333334,110.87124999999999
2023-05-19,86.30624999999999,92.44583333333333
2023-05-20,44.288333333333334,93.69625
2023-05-21,31.635416666666668,60.053333333333335
2023-05-22,97.39999999999999,105.06916666666666
2023-05-23,72.33083333333333,106.27333333333333
2023-05-24,103.81375000000001,105.3325
2023-05-25,80.33541666666666,100.16541666666666
2023-05-26,70.34708333333333,94.07541666666667
2023-05-27,62.58291666666667,71.85291666666667
2023-05-28,24.138333333333335,68.96791666666667
2023-05-29,22.825,89.44416666666666
2023-05-30,88.65625,94.65791666666667
2023-05-31,71.91583333333334,93.44208333333334
2023-06-01,73.08958333333334,97.01291666666667
2023-06-02,81.11083333333333,83.41958333333334
2023-06-03,55.982499999999995,78.83041666666666
2023-06-04,49.41416666666667,63.29083333333333
2023-06-05,91.165,97.21708333333333
2023-06-06,99.13041666666668,91.40416666666665
2023-06-07,100.9225,94.64041666666667
2023-06-08,84.58083333333333,90.24208333333333
2023-06-09,86.20166666666667,92.52
2023-06-10,53.03208333333333,102.18541666666665
2023-06-11,43.10375,95.77125000000001
2023-06-12,96.08541666666666,102.41291666666666
2023-06-13,90.57166666666666,105.50375000000001
2023-06-14,103.97833333333334,109.05583333333334
2023-06-15,121.88708333333334,113.95166666666667
2023-06-16,127.76291666666667,102.89458333333333
2023-06-17,104.2625,105.74541666666666
2023-06-18,90.80583333333334,103.195
2023-06-19,118.56333333333333,125.09208333333333
2023-06-20,121.08833333333332,117.08708333333334
2023-06-21,124.55166666666666,128.73333333333332
2023-06-22,123.31666666666666,128.59625
2023-06-23,107.57541666666667,119.66624999999999
2023-06-24,82.10875,113.02333333333333
2023-06-25,75.21916666666667,94.52749999999999
2023-06-26,96.96,115.88499999999999
2023-06-27,100.84875,119.96875
2023-06-28,114.21791666666667,121.23833333333333
2023-06-29,117.6425,121.05958333333332
2023-06-30,110.01208333333334,119.99208333333333
2023-07-01,58.12166666666667,102.54333333333334
2023-07-02,-50.12583333333333,111.89166666666667
2023-07-03,56.04458333333333,115.82583333333334
2023-07-04,87.5175,134.83666666666667
2023-07-05,67.33624999999999,115.56291666666668
2023-07-06,108.96541666666667,117.53791666666666
2023-07-07,101.90666666666668,121.62583333333333
2023-07-08,82.97375,108.33666666666666
2023-07-09,89.46999999999998,105.265
2023-07-10,115.05541666666666,127.69
2023-07-11,103.84625,123.36833333333334
2023-07-12,88.03458333333333,118.73625
2023-07-13,97.51166666666667,112.86708333333333
2023-07-14,93.98291666666667,104.15958333333333
2023-07-15,31.277916666666666,110.56333333333333
2023-07-16,20.145833333333332,107.885
2023-07-17,81.29041666666667,119.5425
2023-07-18,106.99624999999999,116.65791666666667
2023-07-19,96.62416666666667,128.12583333333333
2023-07-20,96.89458333333334,119.54541666666667
2023-07-21,104.14791666666667,112.875
2023-07-22,75.52083333333333,109.2725
2023-07-23,30.114583333333332,111.99166666666667
2023-07-24,92.00458333333334,115.69625
2023-07-25,104.35125,116.1875
2023-07-26,94.98541666666667,105.55416666666667
2023-07-27,93.37666666666667,117.38375
2023-07-28,97.14208333333333,109.93166666666667
2023-07-29,75.085,98.55208333333333
2023-07-30,29.760416666666668,81.3875
2023-07-31,71.60791666666667,101.66624999999999
2023-08-01,81.09666666666666,100.39541666666668
2023-08-02,62.56125,108.65499999999999
2023-08-03,51.435833333333335,111.03916666666667
2023-08-04,99.53041666666667,106.62583333333333
2023-08-05,89.50458333333334,100.38375
2023-08-06,54.775416666666665,81.61916666666666
2023-08-07,14.757083333333332,93.05833333333334
2023-08-08,18.8225,85.705
2023-08-09,89.85708333333334,99.78750000000001
2023-08-10,103.39916666666666,100.09708333333333
2023-08-11,99.77916666666665,106.91916666666667
2023-08-12,79.00833333333334,90.43874999999998
2023-08-13,65.74791666666667,100.60125
2023-08-14,103.56375000000001,106.63916666666667
2023-08-15,94.05666666666667,105.63458333333334
2023-08-16,110.76583333333333,118.13291666666667
2023-08-17,111.51208333333334,115.29291666666667
2023-08-18,108.49958333333332,126.79
2023-08-19,86.02125000000001,139.0275
2023-08-20,89.66541666666666,105.51375
2023-08-21,121.31583333333333,117.85583333333334
2023-08-22,123.89916666666666,145.52291666666667
2023-08-23,147.47791666666666,158.1925
2023-08-24,144.56291666666667,161.65375
2023-08-25,116.77833333333332,149.58166666666668
2023-08-26,95.96125,149.68958333333333
2023-08-27,101.11291666666666,124.22000000000001
2023-08-28,119.43166666666667,121.85708333333334
2023-08-29,122.84791666666666,117.08041666666666
2023-08-30,114.48375,94.74166666666667
2023-08-31,104.58,129.38958333333332
2023-09-01,109.20875000000001,117.69083333333333
2023-09-02,94.97291666666666,97.60000000000001
2023-09-03,82.19041666666666,93.13333333333333
2023-09-04,108.08166666666666,95.77916666666665
2023-09-05,103.03375,97.29833333333333
2023-09-06,106.13375,108.66208333333333
2023-09-07,100.12541666666668,111.61625
2023-09-08,109.9575,109.22833333333334
2023-09-09,91.6175,101.75333333333333
2023-09-10,84.97291666666666,108.06875000000001
2023-09-11,153.245,126.51875
2023-09-12,131.23958333333334,126.61
2023-09-13,109.30458333333333,127.24291666666666
2023-09-14,120.74541666666666,129.00166666666667
2023-09-15,107.8675,129.32583333333335
2023-09-16,96.20375,119.41041666666666
2023-09-17,86.28625,108.98583333333333
2023-09-18,87.7425,121.68333333333334
2023-09-19,37.47625,124.60291666666666
2023-09-20,55.67083333333334,126.70583333333333
2023-09-21,104.16041666666666,119.60875
2023-09-22,105.43666666666667,123.6325
2023-09-23,98.49791666666665,115.78708333333333
2023-09-24,62.92666666666667,95.22333333333334
2023-09-25,113.20041666666667,115.03750000000001
2023-09-26,128.155,115.03625
2023-09-27,123.01875,126.97791666666667
2023-09-28,113.93708333333335,114.05958333333332
2023-09-29,104.16624999999999,130.97333333333333
2023-09-30,92.21249999999999,111.07416666666666
2023-10-01,73.6775,93.56416666666667
2023-10-02,118.32208333333334,107.20625
2023-10-03,16.293333333333333,139.29208333333332
2023-10-04,74.79083333333334,118.10000000000001
2023-10-05,102.14125,117.07333333333334
2023-10-06,64.42791666666666,133.74125
2023-10-07,50.83958333333334,132.36458333333334
2023-10-08,92.19333333333333,101.20166666666667
2023-10-09,117.09583333333335,130.40666666666667
2023-10-10,107.58166666666666,143.3575
2023-10-11,62.79291666666666,150.84291666666667
2023-10-12,125.94791666666667,147.87
2023-10-13,58.36666666666667,162.44
2023-10-14,27.51125,152.44208333333333
2023-10-15,47.076249999999995,130.38791666666665
2023-10-16,135.40583333333333,174.99
2023-10-17,127.5,160.26416666666668
2023-10-18,92.72375,151.7125
2023-10-19,97.57291666666667,151.2825
2023-10-20,85.11541666666666,125.43374999999999
2023-10-21,53.459583333333335,136.43625
2023-10-22,69.35583333333334,130.43208333333334
2023-10-23,124.98333333333333,145.27666666666667
2023-10-24,117.78125,138.23375000000001
2023-10-25,123.71249999999999,135.37958333333333
2023-10-26,122.28291666666667,140.80166666666665
2023-10-27,116.32166666666666,118.42916666666666
2023-10-28,77.6075,110.72208333333333
2023-10-29,23.697916666666668,129.63625
2023-10-30,96.13833333333334,124.60791666666667
2023-10-31,104.08833333333332,121.43041666666666
2023-11-01,61.05625,131.13625
2023-11-02,59.51458333333333,108.00291666666668
2023-11-03,57.84583333333333,76.08041666666666
2023-11-04,23.273750000000003,75.14625
2023-11-05,29.66333333333333,63.32333333333333
2023-11-06,75.21416666666667,105.64458333333333
2023-11-07,99.39999999999999,126.21458333333334
2023-11-08,89.77916666666665,138.59833333333333
2023-11-09,96.89166666666667,137.09416666666667
2023-11-10,95.01541666666667,125.88708333333334
2023-11-11,96.88666666666667,81.32125
2023-11-12,98.06375000000001,122.82083333333333
2023-11-13,91.51125,126.89583333333333
2023-11-14,68.4675,125.93666666666667
2023-11-15,102.58958333333334,122.81916666666666
2023-11-16,118.49000000000001,138.72583333333333
2023-11-17,121.53083333333332,115.49916666666667
2023-11-18,87.58708333333334,127.34083333333332
2023-11-19,40.24458333333333,122.37166666666667
2023-11-20,107.52,134.19291666666666
2023-11-21,123.10041666666666,128.51083333333335
2023-11-22,108.31166666666667,134.96583333333334
2023-11-23,58.9975,132.9375
2023-11-24,67.0625,132.6625
2023-11-25,95.97291666666666,98.20083333333334
2023-11-26,115.8575,135.35999999999999
2023-11-27,113.61375,136.09875
2023-11-28,122.80333333333334,99.57125
2023-11-29,140.28791666666666,143.97375
2023-11-30,168.84625,123.53625
2023-12-01,156.32583333333335,124.47416666666668
2023-12-02,116.53333333333335,110.28458333333333
2023-12-03,104.11666666666667,114.50583333333333
2023-12-04,111.6325,136.07958333333332
2023-12-05,114.56416666666667,132.82125
2023-12-06,129.71666666666667,131.04791666666668
2023-12-07,116.09750000000001,122.82791666666667
2023-12-08,104.00916666666666,119.33708333333334
2023-12-09,75.86,118.50791666666667
2023-12-10,55.90375,102.53125
2023-12-11,81.28666666666668,120.15375
2023-12-12,105.53333333333335,119.40333333333332
2023-12-13,93.12333333333333,110.54333333333334
2023-12-14,107.49000000000001,119.17750000000001
2023-12-15,92.44666666666666,106.39833333333333
2023-12-16,69.78416666666666,90.6875
2023-12-17,51.03208333333333,105.61583333333334
2023-12-18,77.74041666666666,110.62291666666665
2023-12-19,76.72958333333334,109.75416666666666
2023-12-20,60.85125,119.57416666666667
2023-12-21,24.02416666666667,103.96375
2023-12-22,22.657083333333333,101.26916666666666
2023-12-23,30.741666666666664,102.90291666666667
2023-12-24,-3.5366666666666666,116.76833333333333
2023-12-25,0.5729166666666666,116.06124999999999
2023-12-26,18.345000000000002,117.41708333333334
2023-12-27,59.07458333333333,133.45666666666668
2023-12-28,16.670833333333334,104.68458333333332
2023-12-29,6.605,118.71
2023-12-30,35.3325,111.20041666666667
2023-12-31,8.384583333333333,112.05208333333333
2024-01-01,17.452083333333334,105.64791666666667
2024-01-02,51.79541666666666,106.33958333333334
2024-01-03,47.60583333333333,90.86208333333333
2024-01-04,86.60916666666667,89.125
2024-01-05,91.21083333333333,104.17416666666666
2024-01-06,88.80083333333333,100.70833333333333
2024-01-07,86.44916666666667,96.72666666666667
2024-01-08,102.27708333333334,108.10916666666667
2024-01-09,109.44166666666666,108.36708333333333
2024-01-10,111.94166666666666,112.99958333333332
2024-01-11,109.61833333333334,108.67083333333333
2024-01-12,106.00125000000001,108.72791666666667
2024-01-13,73.48541666666667,101.10666666666667
2024-01-14,76.31583333333333,103.45791666666668
2024-01-15,87.06124999999999,100.76541666666667
2024-01-16,100.72791666666666,100.63125000000001
2024-01-17,100.01166666666667,98.43833333333333
2024-01-18,92.28833333333334,91.91458333333333
2024-01-19,78.31875000000001,93.02625
2024-01-20,73.69666666666667,89.19083333333333
2024-01-21,49.001666666666665,81.48333333333333
2024-01-22,48.98583333333334,101.76208333333334
2024-01-23,51.73541666666667,90.8
2024-01-24,34.843333333333334,96.5425
2024-01-25,78.78541666666666,95.90041666666667
2024-01-26,58.92124999999999,101.71333333333332
2024-01-27,68.81833333333334,91.12958333333334
2024-01-28,58.57833333333334,76.59458333333333
2024-01-29,81.94833333333334,95.495
2024-01-30,77.95833333333333,99.375
2024-01-31,74.97666666666667,100.02833333333332
2024-02-01,72.75291666666666,100.0225
2024-02-02,60.01416666666666,101.01916666666666
2024-02-03,36.41041666666667,89.20333333333333
2024-02-04,13.306666666666667,81.59791666666666
2024-02-05,37.30083333333334,93.8525
2024-02-06,45.54833333333334,94.51541666666667
2024-02-07,80.515,103.85583333333334
2024-02-08,88.14291666666666,92.89708333333334
2024-02-09,70.62916666666666,89.99958333333332
2024-02-10,71.81,81.58541666666666
2024-02-11,62.331250000000004,69.33083333333333
2024-02-12,74.92833333333333,93.74416666666667
2024-02-13,71.89625,88.24166666666667
2024-02-14,68.20916666666666,78.89416666666666
2024-02-15,70.08666666666666,91.83583333333333
2024-02-16,61.291666666666664,90.26291666666667
2024-02-17,66.865,87.23625
2024-02-18,52.418749999999996,83.54458333333334
2024-02-19,65.87458333333333,90.33875
2024-02-20,62.91458333333333,84.33291666666666
2024-02-21,56.72458333333333,84.02958333333333
2024-02-22,50.03333333333333,85.68666666666667
2024-02-23,46.122083333333336,74.23166666666667
2024-02-24,56.785833333333336,74.28125
2024-02-25,61.14625,71.67708333333333
2024-02-26,66.25958333333334,79.78083333333333
2024-02-27,73.95041666666667,80.04166666666667
2024-02-28,71.6025,79.21708333333333
2024-02-29,63.4925,85.74208333333333
2024-03-01,70.92625,94.61333333333333
2024-03-02,63.99166666666667,84.22166666666666
2024-03-03,61.08166666666667,73.88333333333334
2024-03-04,75.58916666666667,89.36125
2024-03-05,74.97791666666667,88.73666666666666
2024-03-06,82.93208333333332,87.12291666666665
2024-03-07,76.12083333333334,95.90125
2024-03-08,61.83375,99.34791666666666
2024-03-09,45.28125,91.08041666666666
2024-03-10,34.00833333333333,72.09208333333333
2024-03-11,72.51791666666666,93.03375
2024-03-12,86.25166666666667,87.67958333333333
2024-03-13,72.42958333333333,91.68
2024-03-14,66.44083333333333,95.39125
2024-03-15,55.72208333333333,89.78875
2024-03-16,51.23083333333333,82.58208333333333
2024-03-17,61.778333333333336,77.34791666666666
2024-03-18,81.57875,93.16125
2024-03-19,81.735,93.68
2024-03-20,91.35000000000001,100.7325
2024-03-21,80.56333333333333,95.59666666666668
2024-03-22,69.43375,94.87791666666668
2024-03-23,35.675000000000004,80.76041666666667
2024-03-24,27.14125,51.61375
2024-03-25,85.28166666666667,98.54833333333333
2024-03-26,65.24666666666667,98.20541666666666
2024-03-27,77.16083333333334,84.51875
2024-03-28,48.91208333333333,68.12916666666666
2024-03-29,39.791666666666664,92.85583333333334
2024-03-30,53.51583333333334,71.02875
2024-03-31,54.102916666666665,79.375
2024-04-01,32.147083333333335,62.887499999999996
2024-04-02,39.0475,74.93791666666667
2024-04-03,85.73333333333333,90.87708333333335
2024-04-04,65.16250000000001,77.04541666666667
2024-04-05,45.184583333333336,79.7825
2024-04-06,26.53125,72.98958333333333
2024-04-07,26.196250000000003,59.46583333333333
2024-04-08,85.12958333333333,78.66875
2024-04-09,53.04416666666666,78.77958333333333
2024-04-10,74.53958333333334,80.85541666666667
2024-04-11,59.12166666666667,78.18458333333334
2024-04-12,59.36083333333334,76.60041666666667
2024-04-13,9.318333333333333,69.10791666666667
2024-04-14,23.496666666666666,74.20666666666666
2024-04-15,63.4775,91.21375
2024-04-16,63.15875,78.895
2024-04-17,102.49083333333334,97.83666666666666
2024-04-18,94.105,109.03750000000001
2024-04-19,57.99166666666667,91.09708333333333
2024-04-20,59.665,89.10166666666667
2024-04-21,55.34166666666667,80.20958333333333
2024-04-22,99.27958333333333,111.90791666666667
2024-04-23,97.12333333333333,103.67541666666666
2024-04-24,94.45958333333333,101.47833333333334
